"Name","Handle","Timestamp","Content","Comments","Retweets","Likes","Analytics","Tags","Mentions","Tweet Link","Tweet ID","Replying To"
"CNBC Indonesia","@cnbcindonesia","2024-11-28T03:21:51.000Z","Bansos PPN 12% Pakai Skema Non-Tunai, Luhut: Takut Dipakai Judi!","0","0","0","385","[]","[]","https://x.com/cnbcindonesia/status/1861973753607180379","tweet_id:1861973753607180379","[]"
"Katadata.co.id","@KATADATAcoid","2024-11-28T03:21:24.000Z","Ketua Dewan Ekonomi Nasional (DEN) Luhut Binsar Pandjaitan memberi sinyal bahwa kenaikan tarif Pajak Pertambahan Nilai (PPN) menjadi 12% pada 1 Januari 2025 bakal diundur.

""Ya hampir pasti diundur,"" kata Luhut di Jakarta, Rabu (27/11).

Baca selengkapnya: katadata.co.id/finansial/makr
…","0","2","0","499","[]","[]","https://x.com/KATADATAcoid/status/1861973642399355221","tweet_id:1861973642399355221","[]"
"gokepri","@gokepri","2024-11-28T03:11:29.000Z","Pemerintah Tunda Kenaikan PPN 12 Persen, Subsidi Listrik Disiapkan","0","0","0","53","[]","[]","https://x.com/gokepri/status/1861971144389361977","tweet_id:1861971144389361977","[]"
"Logout","@cuseons","2024-11-28T02:48:26.000Z","Boleh, ditambah ongkir sama ppn 12% jadi 57rb per-porsi ya x.com/relwate/status
…","1","0","0","69","[]","[]","https://x.com/cuseons/status/1861965346292576541","tweet_id:1861965346292576541","[]"
"Aster.","@Feiviao","2024-11-28T02:47:51.000Z","Ingfo jadwal demo untuk menghalau ppn 12% yang asu itu","0","0","0","46","[]","[]","https://x.com/Feiviao/status/1861965199911375177","tweet_id:1861965199911375177","[]"
"NusaBali.com","@nusabalicom","2024-11-28T02:46:56.000Z","Ketua Dewan Ekonomi Nasional (DEN) Luhut Binsar Pandjaitan menyatakan, pemerintah berencana untuk memundurkan kenaikan tarif pajak pertambahan nilai (PPN) menjadi 12 persen yang pada awalnya bakal diterapkan pada 1 Januari 2025.","0","0","0","101","[]","[]","https://x.com/nusabalicom/status/1861964968108953629","tweet_id:1861964968108953629","[]"
"Anak Lurah","@AnakLurahIstana","2024-11-28T02:41:40.000Z","kami percaya klo semua PNS termasuk depkeu take homepaynya berdasarkan gapoknya saja dulu..baru ada ppn 12% soalnya administratif doank kerjaannya","0","0","0","30","[]","[]","https://x.com/AnakLurahIstana/status/1861963642717233420","tweet_id:1861963642717233420","['@Karinbahary2']"
"iftikarrr","@dipodolan","2024-11-28T02:40:28.000Z","Strateginya dimulai dari ppn 12% biar banyak rakyat yg makin miskin dan bergantung sama pemerintah, abis gitu gibran jadi yakin dah banyak yg milih di 2029","0","0","2","202","[]","[]","https://x.com/dipodolan/status/1861963341771706848","tweet_id:1861963341771706848","[]"
"adem","@Ademfridemz","2024-11-28T02:38:21.000Z","Kenaikan Tarif PPN 12% Berpotensi Luhut Makin Maruk","0","0","1","62","[]","[]","https://x.com/Ademfridemz/status/1861962808931545485","tweet_id:1861962808931545485","['@prabowo', '@AlnilamOmar']"
"c.","@spprkle","2024-11-28T02:37:29.000Z","LU BAYANGIN MAKAN TAKUMI BIASANYA RAMEAN HABIS 400K AN TBTB ADA PPN 12% JD BRP","2","0","0","107","[]","[]","https://x.com/spprkle/status/1861962589846265885","tweet_id:1861962589846265885","[]"
"ITD NEWS","@islamtoday_news","2024-11-28T02:33:38.000Z","PPN 12% Diundur 2-3 Bulan, Luhut Sebut Akan Diawali Bagi-Bagi ‘Bansos-Subsidi’ -  islamtoday.id/smartizen/2024
…","0","0","0","42","[]","[]","https://x.com/islamtoday_news/status/1861961622006403213","tweet_id:1861961622006403213","[]"
"pi","@aruvisn","2024-11-28T02:30:34.000Z","tolak ppn 12% is a MUST.","0","0","0","32","[]","[]","https://x.com/aruvisn/status/1861960848992092571","tweet_id:1861960848992092571","[]"
"Kompas Otomotif","@KompasOtomotif","2024-11-28T02:29:34.000Z","Jika kenaikan opsen pajak kendaraan dan PPN 12 persen diberlakukan secara bersamaan pada 2025, tentu akan berdampak serius pada industri otomotif. dlvr.it/TGRV85","0","0","0","171","[]","[]","https://x.com/KompasOtomotif/status/1861960595349844247","tweet_id:1861960595349844247","[]"
"c.","@spprkle","2024-11-28T02:26:44.000Z","monyet, ppn tiap treatment n facial gue aja udah ngap ngapan 11% lah ini semuanya bakal ppn 12% anjeng mau haji apa gmn pantek x.com/convomf/status
…","1","0","0","85","[]","[]","https://x.com/spprkle/status/1861959884578996617","tweet_id:1861959884578996617","[]"
"Ayo Rame2 no KKN","@sayno_KKN","2024-11-28T02:19:10.000Z","Bansos listrik tdk cukup, Gimana dampak PPN 12%  pada kenaikkan biaya transportasi, bahan pokok dll barang yg terkait kebutuhan sehari-hari yg bisa memberatkan tdk sesuai kemampuan?","0","0","0","122","[]","[]","https://x.com/sayno_KKN/status/1861957980419469474","tweet_id:1861957980419469474","['@cnbcindonesia']"
